face	Fear	Fearful	1
face	Happy	Happy	1
face	Neutral	Neutral	1
face	Object	Object	1
face	Happy > Neutral	Happy Neutral	1 -1
face	Fearful > Neutral	Fearful Neutral	1 -1
face	Faces > Object	Fearful Happy Neutral Object	0.33 0.33 0.33 -1
gambling	Reward > Loss	reward loss	1 -1
conflict	Attend Fear > Attend Neutral	attend-fear attend-neutral	1 -1
conflict	Ignore Fear > Ignore Neutral	ignore-fear ignore-neutral	1 -1
conflict	Attend Faces > Attend Houses	attend-fear attend-neutral ignore-fear ignore-neutral	0.5 0.5 -0.5 -0.5
